volR, volG, volB, x, y, Y,l1, l2, l3, l4, l5, l6, l7, l8, l9, l10, l11, l12, l13, l14, l15, l16, l17, l18, l19, l20, l21, l22, l23, l24, l25, l26, l27, l28, l29, l30, l31, l32, l33, l34, l35, l36
1193, 1678, 1637, 0.298198997974, 0.320725679398, 20.614282608, -0.000477325345855, -0.00128022429999, 0.00968603976071, 0.0304787587374, 0.0993682518601, 0.311360180378, 0.483376026154, 0.423653304577, 0.384464502335, 0.298932105303, 0.270719736814, 0.323933631182, 0.175074577332, 0.0721320062876, 0.0385990701616, 0.0685988888144, 0.7791711092, 0.899878144264, 0.132800891995, 0.0405523888767, 0.18264657259, 0.25127401948, 0.140973672271, 0.425009310246, 0.33392226696, 0.164127096534, 0.0513439774513, 0.0537861511111, 0.0477545745671, 0.034438572824, 0.031122976914, 0.0332590118051, 0.0409657880664, 0.0835741385818, 0.0328195430338, 0.00648298673332
1193, 1678, 1637, 0.298360317945, 0.320484191179, 20.6171073914, -0.00242820405401, -0.000968565465882, 0.0103498883545, 0.0305773727596, 0.0990816354752, 0.313013315201, 0.484279483557, 0.424830168486, 0.38441708684, 0.298601925373, 0.269485652447, 0.323412120342, 0.175063326955, 0.0718202590942, 0.0384793505073, 0.0674184411764, 0.779626071453, 0.90064316988, 0.132934391499, 0.040511906147, 0.181548833847, 0.250845819712, 0.14130744338, 0.425853103399, 0.335441529751, 0.16496232152, 0.0528686419129, 0.055480260402, 0.0488273724914, 0.033314935863, 0.0285921413451, 0.0356039144099, 0.0446196161211, 0.0821737572551, 0.0279114264995, 0.00362995336764
1193, 1678, 1637, 0.29844519496, 0.320788532495, 20.5800991058, -0.00110893102828, -0.000982666853815, 0.00950738973916, 0.0305491983891, 0.0965070426464, 0.311184495687, 0.482657432556, 0.423908740282, 0.382873296738, 0.297640472651, 0.268816977739, 0.323906749487, 0.173485010862, 0.0707196742296, 0.0384415872395, 0.067379437387, 0.779282450676, 0.89983445406, 0.132182762027, 0.040418446064, 0.180770218372, 0.250158667564, 0.141409263015, 0.425702035427, 0.33385938406, 0.166012957692, 0.0512129813433, 0.0531431101263, 0.0486534945667, 0.0352111160755, 0.030688226223, 0.0302877500653, 0.0401630178094, 0.0804257616401, 0.0313733965158, 0.00477378303185
1193, 1678, 1637, 0.298306882381, 0.320905894041, 20.611038208, -0.00287233199924, -0.00286040850915, 0.00787868537009, 0.0309662185609, 0.0978756695986, 0.311424463987, 0.484049052, 0.422918647528, 0.382708162069, 0.298113644123, 0.270483464003, 0.324141323566, 0.174911484122, 0.0715363696218, 0.0393157303333, 0.068390801549, 0.778630971909, 0.899571657181, 0.133158475161, 0.0411300063133, 0.182783395052, 0.25057554245, 0.140346437693, 0.426299989223, 0.33367305994, 0.164588555694, 0.0513907819986, 0.0523117370903, 0.0475161969662, 0.033089607954, 0.0310980025679, 0.0336110070348, 0.039098367095, 0.0836672335863, 0.0273182764649, 0.00514184869826
1193, 1678, 1637, 0.298654556274, 0.320789813995, 20.6802806854, 0.00202917261049, 0.00123017292935, 0.00994325894862, 0.0293776895851, 0.0976947620511, 0.313721239567, 0.484817534685, 0.424901604652, 0.384116083384, 0.298434853554, 0.270399570465, 0.324441850185, 0.175801977515, 0.0724676251411, 0.0400778241456, 0.0684838443995, 0.779331386089, 0.901102721691, 0.134396538138, 0.0419366210699, 0.182027280331, 0.251251637936, 0.142895370722, 0.427422612906, 0.335587561131, 0.166288614273, 0.0534372292459, 0.055382732302, 0.051936391741, 0.0344446860254, 0.0330418348312, 0.0363512448967, 0.0417642481625, 0.0858596935868, 0.0323245674372, 0.00767400255427
1193, 1673, 1637, 0.29803532362, 0.319999605417, 20.6500778198, -0.00299050868489, -3.91036228393e-05, 0.0104948831722, 0.030892116949, 0.100789181888, 0.314745694399, 0.485864490271, 0.426906317472, 0.386273026466, 0.300829857588, 0.271295845509, 0.325515300035, 0.175765603781, 0.0716405287385, 0.0398808829486, 0.0685967579484, 0.78046220541, 0.901083469391, 0.133288010955, 0.039840195328, 0.18034259975, 0.250884324312, 0.142682671547, 0.426551759243, 0.335597753525, 0.166116610169, 0.0529150217772, 0.0532397851348, 0.0504367128015, 0.0365321449935, 0.0326356366277, 0.034751817584, 0.0415067709982, 0.0817199125886, 0.0329755805433, 0.00636891881004
1193, 1673, 1637, 0.297703117132, 0.320049703121, 20.5748443604, -0.00157288473565, -0.00208131992258, 0.00961864087731, 0.0292877852917, 0.0986375436187, 0.313690900803, 0.48521861434, 0.426088005304, 0.386141747236, 0.298797488213, 0.270158916712, 0.323912680149, 0.174028381705, 0.0716373175383, 0.0388467423618, 0.0672545060515, 0.778946936131, 0.900372982025, 0.132518798113, 0.0400845594704, 0.181391522288, 0.249631822109, 0.139359623194, 0.424204915762, 0.33479103446, 0.163940504193, 0.0497170612216, 0.053730584681, 0.0481207743287, 0.031053090468, 0.0282234027982, 0.0319961160421, 0.0423463135958, 0.0817915424705, 0.029869960621, 0.00246309884824
1193, 1673, 1637, 0.297897785902, 0.320055872202, 20.5776519775, -0.00340904295444, -0.002488266211, 0.0092454534024, 0.0278480909765, 0.0964758619666, 0.314493745565, 0.485290169716, 0.424616277218, 0.38596123457, 0.300350278616, 0.270154953003, 0.324009925127, 0.174321830273, 0.0713053718209, 0.0380997881293, 0.0668907687068, 0.779449701309, 0.90077662468, 0.132158532739, 0.0396434180439, 0.180652543902, 0.250348180532, 0.139269977808, 0.425094902515, 0.335135012865, 0.166249111295, 0.0510850585997, 0.0520495772362, 0.0477617271245, 0.0327300913632, 0.0294726956636, 0.0306550581008, 0.0412288457155, 0.0794269964099, 0.0279678013176, 0.00533402524889
1193, 1673, 1637, 0.29763931036, 0.319982200861, 20.5775337219, -0.00556212756783, -0.00174476706889, 0.00882376823574, 0.0293674319983, 0.098481066525, 0.31425178051, 0.485478043556, 0.425474435091, 0.38602668047, 0.300259113312, 0.270815908909, 0.323807150126, 0.175132125616, 0.0716841965914, 0.0389620810747, 0.0671753510833, 0.778823256493, 0.901282191277, 0.132701292634, 0.0398016907275, 0.179803267121, 0.248910680413, 0.14000198245, 0.425239980221, 0.334924846888, 0.16441360116, 0.0501831620932, 0.0521144159138, 0.0465742871165, 0.0342272743583, 0.0303581357002, 0.0321634151042, 0.038141220808, 0.0805907547474, 0.0334182791412, 0.00633715558797
1193, 1673, 1637, 0.298026263714, 0.320154726505, 20.6875114441, 0.000106693383714, 0.00050819729222, 0.010867680423, 0.0302153900266, 0.0993542149663, 0.315245866776, 0.486706912518, 0.427139997482, 0.38656976819, 0.30133241415, 0.271623909473, 0.325811386108, 0.176610991359, 0.0720563456416, 0.0399590581656, 0.0689333826303, 0.780480146408, 0.901001155376, 0.134251490235, 0.0424927510321, 0.182994797826, 0.250468313694, 0.141325592995, 0.425953894854, 0.335309624672, 0.166585892439, 0.0530988648534, 0.0557891018689, 0.0490274243057, 0.0346725173295, 0.0334897488356, 0.0356788001955, 0.0410933978856, 0.0834907591343, 0.0329184271395, 0.00744069181383
1193, 1673, 1636, 0.298117637634, 0.320258706808, 20.6614360809, 0.000614460266661, -0.000549829332158, 0.010522108525, 0.0313502214849, 0.0999760404229, 0.314664304256, 0.485390603542, 0.425309330225, 0.386438697577, 0.300794035196, 0.271543085575, 0.324668973684, 0.175799906254, 0.071830868721, 0.0391295589507, 0.0693652033806, 0.780279934406, 0.900863945484, 0.133876442909, 0.0410579405725, 0.182905048132, 0.249900370836, 0.140131101012, 0.426117300987, 0.337100058794, 0.166108801961, 0.0529167167842, 0.055373236537, 0.0493702366948, 0.0334812775254, 0.0322250947356, 0.0340882390738, 0.040998224169, 0.0864824205637, 0.0326586700976, 0.00523879379034
1193, 1673, 1636, 0.298151433468, 0.320368558168, 20.652381897, -0.00103212485556, 0.000731411855668, 0.00821441877633, 0.028390802443, 0.0987181067467, 0.314195364714, 0.486018955708, 0.42492672801, 0.385477870703, 0.300439119339, 0.27159127593, 0.324644446373, 0.174716830254, 0.0718803852797, 0.0394342318177, 0.0681363418698, 0.779274225235, 0.901392519474, 0.134047865868, 0.0413952991366, 0.182234764099, 0.251260012388, 0.141456082463, 0.426739960909, 0.334613770247, 0.165703952312, 0.0507304444909, 0.0534736774862, 0.0483776293695, 0.0328658372164, 0.0326788164675, 0.0332665629685, 0.0422752574086, 0.0865302756429, 0.033945877105, 0.00989342387766
1193, 1673, 1636, 0.298228979111, 0.320055752993, 20.6306686401, -0.00155137677211, -5.55877522856e-05, 0.00918712839484, 0.0305758174509, 0.0994959399104, 0.313631772995, 0.486305981874, 0.427032411098, 0.385177850723, 0.299242436886, 0.270870983601, 0.325012236834, 0.174943596125, 0.0713879019022, 0.0389908514917, 0.0679418966174, 0.778888463974, 0.900833427906, 0.133879810572, 0.0401393957436, 0.181104436517, 0.251121461391, 0.140738815069, 0.426544487476, 0.335487723351, 0.16696947813, 0.0531496144831, 0.0553934015334, 0.0505039580166, 0.0356852188706, 0.0312192048877, 0.0339940078557, 0.0393263362348, 0.0797838494182, 0.0281411800534, 0.00959481485188
1193, 1673, 1636, 0.298061817884, 0.32019969821, 20.6620292664, -0.000671723333653, 0.000441394891823, 0.0110150724649, 0.0302016641945, 0.100570686162, 0.31407982111, 0.486303180456, 0.427612900734, 0.386313825846, 0.29931345582, 0.270434975624, 0.324690580368, 0.174910709262, 0.0718924403191, 0.0396995507181, 0.0682580471039, 0.780031919479, 0.902332305908, 0.134137451649, 0.0403933785856, 0.182051330805, 0.251394420862, 0.141984090209, 0.426390200853, 0.33505526185, 0.16570815444, 0.0513103529811, 0.0538524463773, 0.0483399778605, 0.0320386067033, 0.0313981249928, 0.0340569876134, 0.0397822074592, 0.0826333612204, 0.0318010821939, 0.00576594239101
1193, 1673, 1636, 0.297632932663, 0.320010840893, 20.5892696381, -0.000564021931496, -0.00168204447255, 0.00997739564627, 0.030178502202, 0.100508831441, 0.313890904188, 0.485460639, 0.425856918097, 0.385665476322, 0.300156086683, 0.271495342255, 0.324146181345, 0.17394118011, 0.0718267038465, 0.0393557921052, 0.0675936788321, 0.778921484947, 0.901121079922, 0.133962959051, 0.0396654382348, 0.179955378175, 0.249239444733, 0.139474183321, 0.424960315228, 0.33510696888, 0.165077418089, 0.0509155318141, 0.0513027235866, 0.0475823357701, 0.0321926027536, 0.0300620254129, 0.032741419971, 0.0383120290935, 0.0789480730891, 0.0289872214198, 0.00477911857888
1194, 1673, 1636, 0.298014432192, 0.320075690746, 20.6377906799, -0.000623666797765, -0.00030974810943, 0.0100649492815, 0.0299616549164, 0.0980761796236, 0.31445351243, 0.487052351236, 0.426799118519, 0.386368334293, 0.299486190081, 0.270633161068, 0.324000597, 0.175212204456, 0.0718009769917, 0.0394068844616, 0.0688759684563, 0.779791533947, 0.901223003864, 0.133148699999, 0.0401863306761, 0.181583434343, 0.250034987926, 0.141252309084, 0.426634639502, 0.335805088282, 0.16616243124, 0.0507651567459, 0.054706864059, 0.0484465919435, 0.033746778965, 0.0327088497579, 0.032721452415, 0.0399543680251, 0.084405772388, 0.0325814709067, 0.00614897301421
1194, 1673, 1636, 0.298112928867, 0.320127636194, 20.6603393555, 0.00119901262224, 6.05206187174e-05, 0.00953356269747, 0.0310764536262, 0.0989902764559, 0.314254999161, 0.485886007547, 0.426053017378, 0.386828005314, 0.301340699196, 0.271972537041, 0.324426651001, 0.175579592586, 0.0728622749448, 0.0391853228211, 0.0696200802922, 0.780294120312, 0.900178432465, 0.133383408189, 0.0405956543982, 0.181838437915, 0.250240504742, 0.142141982913, 0.427362263203, 0.335112959146, 0.166235998273, 0.0536589249969, 0.0544012859464, 0.0503525137901, 0.0345907844603, 0.0318390280008, 0.0346467494965, 0.0413726791739, 0.0817913785577, 0.0327969230711, 0.00806391704828
1194, 1673, 1636, 0.297991156578, 0.320240318775, 20.6105747223, -0.0015036003897, -0.000577686529141, 0.00891095399857, 0.0272129718214, 0.0977164506912, 0.313486903906, 0.485447824001, 0.425408780575, 0.385552376509, 0.299926877022, 0.270734846592, 0.324840664864, 0.17564804852, 0.0711331218481, 0.0382436625659, 0.067713432014, 0.779673874378, 0.901053607464, 0.133456334472, 0.0397602841258, 0.180922672153, 0.250374287367, 0.140788450837, 0.42644238472, 0.334577411413, 0.165460735559, 0.051165021956, 0.0534091033041, 0.0472087115049, 0.0310689825565, 0.029429923743, 0.0331491976976, 0.0387413613498, 0.0828289166093, 0.0281824488193, 0.00358535349369
1194, 1673, 1636, 0.297908037901, 0.320123821497, 20.6300182343, -0.000786743010394, -0.000200517242774, 0.00972006190568, 0.031315933913, 0.100143544376, 0.314176648855, 0.48588103056, 0.426295816898, 0.385880500078, 0.300049364567, 0.271485209465, 0.32369863987, 0.175274014473, 0.0710378363729, 0.0394444614649, 0.068096511066, 0.779084742069, 0.901446402073, 0.134312078357, 0.0396019145846, 0.181824952364, 0.251909673214, 0.141037106514, 0.4261059165, 0.333519846201, 0.163918182254, 0.0510182827711, 0.0535545386374, 0.0494752824306, 0.0339391306043, 0.029235502705, 0.031303178519, 0.0418163202703, 0.0835551545024, 0.0323648303747, 0.00407689716667
1194, 1673, 1636, 0.298012733459, 0.320015460253, 20.6376533508, -0.00164337502792, 0.00121677969582, 0.00953478273004, 0.0297468397766, 0.0992984995246, 0.313502341509, 0.485818535089, 0.427207171917, 0.387281954288, 0.300808161497, 0.270603835583, 0.324552148581, 0.174913451076, 0.0712795257568, 0.0388295687735, 0.0677217915654, 0.779429554939, 0.901692807674, 0.133665189147, 0.0413011573255, 0.181356072426, 0.250853151083, 0.140810832381, 0.426372975111, 0.335667222738, 0.16551476717, 0.0513642691076, 0.0534614957869, 0.0505652874708, 0.0309443604201, 0.030999308452, 0.0331075415015, 0.0427681058645, 0.0834144055843, 0.031476803124, 0.00568007351831
1194, 1673, 1636, 0.298153758049, 0.319928020239, 20.6761760712, -0.00213241926394, 0.000277580285911, 0.0124850412831, 0.0310580674559, 0.100743919611, 0.315365999937, 0.486490190029, 0.427692681551, 0.38717636466, 0.301339894533, 0.271360874176, 0.324404746294, 0.174811840057, 0.0714883208275, 0.0399427562952, 0.0691937357187, 0.780067741871, 0.900682091713, 0.133883655071, 0.0410970076919, 0.182198762894, 0.252305358648, 0.142564699054, 0.426651984453, 0.336270481348, 0.165661215782, 0.0521791614592, 0.0540028624237, 0.0498144738376, 0.0341792926192, 0.03432771191, 0.0363147892058, 0.0429145544767, 0.0864633843303, 0.0347657725215, 0.0119072413072
1194, 1673, 1636, 0.297836065292, 0.320129692554, 20.622926712, -0.00173163949512, -0.00250887824222, 0.010642785579, 0.0287300609052, 0.0984848812222, 0.314479112625, 0.484805047512, 0.42622333765, 0.38643848896, 0.300990134478, 0.271109491587, 0.324883103371, 0.175112426281, 0.0717740505934, 0.040129262954, 0.0687564760447, 0.779801785946, 0.900822043419, 0.133035004139, 0.0387943759561, 0.181644871831, 0.250203579664, 0.140778109431, 0.426513940096, 0.333437770605, 0.166745007038, 0.051641382277, 0.052519466728, 0.0482452958822, 0.0338477343321, 0.0315969102085, 0.0328947044909, 0.0411890558898, 0.0836616680026, 0.0315687917173, 0.00711882812902
1194, 1673, 1636, 0.297939151525, 0.320199102163, 20.6372108459, 0.000741746160202, -0.000443026947323, 0.00889107491821, 0.028964901343, 0.100810110569, 0.313607484102, 0.486223548651, 0.425870329142, 0.385680884123, 0.300270348787, 0.271183729172, 0.324757307768, 0.175126478076, 0.072315081954, 0.0400117635727, 0.0684137120843, 0.779969513416, 0.900978207588, 0.133024379611, 0.0401186421514, 0.182288095355, 0.250474900007, 0.140259712934, 0.42561006546, 0.335239470005, 0.166299298406, 0.0518067255616, 0.0529822446406, 0.0497816130519, 0.0340994521976, 0.0318693853915, 0.0320532806218, 0.0428735204041, 0.0828293934464, 0.0322062186897, 0.00900486018509
1194, 1673, 1636, 0.297996789217, 0.319930642843, 20.6420822144, -0.00141495326534, -0.000909348716959, 0.0103660412133, 0.030474210158, 0.0996366664767, 0.31496566534, 0.487176567316, 0.426811248064, 0.385773092508, 0.300656378269, 0.271749138832, 0.324791640043, 0.175857171416, 0.0714371874928, 0.0386054515839, 0.0683867260814, 0.779492616653, 0.901289582253, 0.134082198143, 0.0400751307607, 0.181752324104, 0.25109103322, 0.140754789114, 0.425920933485, 0.336238384247, 0.165530502796, 0.05071529001, 0.055885002017, 0.0510142557323, 0.0352953188121, 0.0319378636777, 0.0335822477937, 0.0386178456247, 0.0825445875525, 0.0330402031541, 0.00846722815186
1194, 1673, 1636, 0.297993481159, 0.320295989513, 20.6203346252, -0.00240753754042, -0.00244975439273, 0.00652637239546, 0.0299704708159, 0.0995272472501, 0.313661634922, 0.485797941685, 0.424729704857, 0.385058313608, 0.300359815359, 0.270576298237, 0.324146658182, 0.174965173006, 0.0721427723765, 0.0391284264624, 0.0673778057098, 0.779176592827, 0.900923907757, 0.134143725038, 0.0400883480906, 0.182035207748, 0.250110983849, 0.141775324941, 0.425042003393, 0.334179908037, 0.164792537689, 0.0510753579438, 0.0530252493918, 0.049256592989, 0.0340108834207, 0.0323430486023, 0.033660557121, 0.0424938052893, 0.0793025493622, 0.0246106870472, 0.00126849603839
